s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name
10613.896513312418,-2.5701979113362388,332.0656715636537,2965.314401805035,81367.04781509863,False,3,10.613896513312419,13.4,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10623.900375966865,-1.856427433474793,332.06932310552986,4129.0609435157385,157764.63292080275,False,3,10.623900375966866,13.2,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10633.90472285093,-1.4281532613011019,332.0725017028908,4102.863931404381,155769.0938989957,False,3,10.63390472285093,13.0,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10643.90521582621,-1.1425844989859348,332.0746491294436,5055.529135140333,236504.98576301915,False,3,10.643905215826209,12.9,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10653.909777204759,-0.5712904151832363,332.0776144309877,4416.588398156664,180501.5434757492,False,3,10.65390977720476,12.8,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10663.911108077247,0.2856536762382739,332.0812552293185,3900.3536947442535,140771.60071963855,False,3,10.663911108077247,12.7,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10673.91393994887,0.9997982157299408,332.0874403001381,2834.745999220228,74359.31278251084,False,3,10.67391393994887,12.7,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10683.914827615297,0.6251496481685832,332.0975548988621,2113.48097900933,41333.64951354454,False,3,10.683914827615297,12.9,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10693.917683837773,-0.4284899212660868,332.1170969019414,1449.1647172083776,19433.121627569028,False,3,10.693917683837773,13.0,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10703.89827602315,-1.374285678671293,332.14378630393105,1523.6472188908394,21482.05934203932,False,3,10.70389827602315,13.2,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10713.918769035998,-3.2827464356015126,332.17425357284907,1352.2641843493527,16921.16095681807,False,3,10.713918769035997,12.8,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10723.92440559566,-3.8550794625183813,332.202582014781,1231.6953308060365,14038.272085468045,False,3,10.72392440559566,12.4,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10733.950113851995,-4.374886081947146,332.23641699112784,1251.7502419077323,14499.146345155505,False,3,10.733950113851995,12.1,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10743.930459419129,-4.947578786726671,332.25357848389274,1741.0635444927518,28050.222435808915,False,3,10.74393045941913,11.7,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10753.926113580945,-4.6685485245104275,332.26440765721406,2420.777646751882,54227.160780812,False,3,10.753926113580945,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10763.921362445308,-3.8752506568576504,332.2701688392017,3445.766712521861,109869.91988229992,False,3,10.763921362445307,10.6,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10773.922650703656,-2.874838979481844,332.2732351451389,4075.293463219581,153682.65019539968,False,3,10.773922650703657,10.1,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10783.920876289998,-1.0177667615096555,332.2722657142224,5233.527561856929,253452.2183349669,False,3,10.783920876289997,9.9,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10793.929714457974,0.8034205987948994,332.26969419596935,3167.4418460887173,92837.6984820698,False,3,10.793929714457974,9.9,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10803.924851479323,1.2855712724168193,332.2596808259267,2176.032822272097,43816.52674976207,False,3,10.803924851479323,9.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10813.927464865039,1.4817895992751837,332.2413631561676,1591.584088984574,23440.46609906355,False,3,10.813927464865039,10.1,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10823.930596294616,1.7132184016270378,332.20789565732764,1185.203185871832,12998.483456930227,False,3,10.823930596294616,10.3,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10833.93429298258,1.7321286166754573,332.14834396568125,896.4015159300513,7435.535132677871,False,3,10.83393429298258,10.4,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10843.934227864906,1.8763960137627027,332.04113643648043,718.0357472797732,4770.88773822843,False,3,10.843934227864906,10.6,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10853.934364839968,2.2694792030910054,331.8281925414384,443.5889034998117,1820.82585933911,False,3,10.853934364839969,10.8,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10863.92520068155,2.3353398481685366,331.3875164738565,320.5322854252615,950.715611875649,False,3,10.86392520068155,11.0,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10873.881476512746,1.987536472329343,330.68601286199095,253.6598516435944,595.4023351434176,True,3,10.873881476512747,11.2,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10883.81655857692,0.3076324894489345,330.188715274594,406.08293745718026,1525.9368089363502,False,4,10.88381655857692,11.7,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10893.778458651052,0.28501615241011674,330.00957257382413,602.6402700252287,3360.6506101039627,False,4,10.89377845865105,11.9,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10903.793034234337,9.099851019930827e-05,329.9075555135046,784.998356431566,5702.227763233645,False,4,10.903793034234337,11.9,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10913.786601271646,-0.9988790318110022,329.8623746116956,1247.9420805754007,14411.059924984096,False,4,10.913786601271646,11.8,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10923.809451212312,-1.711441816586527,329.8424050189892,1650.8708121641926,25219.312530450203,False,4,10.923809451212312,11.8,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10933.826209194907,-3.0011360571940555,329.8461797481907,1778.4284237302109,29267.110487160204,False,4,10.933826209194907,11.6,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10943.853227250409,-3.7515889368701836,329.86330159359716,1621.5073974933591,24330.158266001807,False,4,10.94385322725041,11.3,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10953.814696260763,-3.888806229413183,329.905935000833,938.0377032825436,8142.310404397323,False,4,10.953814696260762,10.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10963.791524151336,-3.6233762013696555,329.9522655027803,1201.0603822204732,13348.63164226688,False,4,10.963791524151336,10.5,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10973.805607762362,-2.63952725329421,330.0044121518376,1000.6721303014276,9265.965401099444,False,4,10.973805607762362,10.0,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10983.863593865448,-0.9988780154628172,330.0495481522727,1211.2787006255107,13576.73141345908,False,4,10.983863593865449,9.8,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
10993.850526214947,0.2500342321708679,330.0908420078549,1150.6738370349992,12252.128488085978,False,4,10.993850526214947,9.7,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11003.85101142621,0.6251247159255171,330.11949088387087,1471.348561731079,20032.64078223459,False,4,11.00385101142621,9.7,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11013.847207811503,1.1243094840338428,330.14855702494185,1312.9462317966718,15951.478672011128,False,4,11.013847207811503,9.8,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11023.858117467986,1.569755108939682,330.1793952379529,1364.9387275308975,17239.845831821916,False,4,11.023858117467986,10.0,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11033.866116837997,0.9461339279565905,330.2180091133287,1194.9000220340642,13212.049849991216,False,4,11.033866116837997,10.1,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11043.888625893467,0.25015317720388675,330.26479088732447,1105.0833828913903,11300.487060454734,False,4,11.043888625893468,10.3,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11053.881836552377,-0.5003578853717722,330.3283422991008,891.6122756819556,7356.295116904886,False,4,11.053881836552376,10.3,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11063.825836189715,-1.500844932238692,330.41022967406,783.2793023815804,5677.28069281652,False,4,11.063825836189714,10.3,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11073.841805634655,-2.695327527435267,330.456545708759,1108.864577338488,11377.951696578342,False,4,11.073841805634654,10.1,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11083.863211365857,-3.6048085643597236,330.48564249854996,1490.9781101952562,20570.725086385493,False,4,11.083863211365857,9.8,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11093.862249674881,-3.9994653126252073,330.50842394701226,1655.4015576249512,25357.9291671304,False,4,11.093862249674881,9.4,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11103.859571802672,-3.7319567056043987,330.5303686584959,1617.7487981139882,24217.4960209786,False,4,11.103859571802671,9.0,36.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11113.86327532725,-3.999104092687806,330.55248956942216,1570.522639851236,22824.19494621941,False,4,11.113863275327251,8.6,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11123.864169313243,-3.99717355624667,330.58268520664734,1330.7076134991078,16385.97729245359,False,4,11.123864169313244,8.3,37.800000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11133.859199688253,-3.1745998728127978,330.63532821677705,902.4068130315728,7535.495180079091,False,4,11.133859199688253,7.9,38.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11143.875366716038,-1.126332294971904,330.7426426076339,632.6374193767685,3703.538106334234,False,4,11.143875366716038,7.4,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11153.9238542973,0.499518296539871,330.9951045725506,424.487332961792,1667.3874775881106,False,4,11.1539238542973,7.2,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11163.806341039213,1.374666400199461,331.3245341238892,410.7602598621416,1561.2911761560983,False,4,11.163806341039214,7.4,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11173.846129378207,3.6719073526318744,331.423748031369,941.0310393728,8194.358544582474,False,4,11.173846129378207,7.6,38.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11183.920463868793,4.872306088487517,331.3073178961961,625.7407730081744,3623.230587821363,False,4,11.183920463868793,7.7,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11193.843501469237,5.2528755265112395,331.17240376632117,647.7428299581109,3882.507417272977,False,4,11.193843501469237,8.4,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11203.84517102,5.772107113047075,331.1025237074914,949.149740595838,8336.361364038989,False,4,11.203845171020001,9.1,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11213.84610411159,4.853456359978216,331.06215570238464,1237.499313994227,14170.885829824228,False,4,11.213846104111589,9.6,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11223.841554809273,3.9783628184843747,331.03473599839333,1464.153653504368,19837.20020504129,False,4,11.223841554809272,10.1,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11233.865437968761,2.6253900141075266,331.0318654619012,2732.607529253545,69097.38100278906,False,4,11.233865437968761,10.5,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11243.887092346922,1.8760204050385187,331.0639975543926,1237.999327562292,14182.339681292851,False,4,11.243887092346922,10.8,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11253.848719900012,1.4034249898820785,331.0953600238663,1461.928064796785,19776.938914914168,False,4,11.253848719900011,11.0,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11263.836172483983,1.1256949869707076,331.1246184939637,1390.0805982918885,17880.80343656872,False,4,11.263836172483984,11.1,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11273.836455735494,-0.0003046787631290071,331.1635033743049,1130.9985512247167,11836.714226738755,False,4,11.273836455735495,11.2,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11283.859810704973,-1.6261483059064472,331.2204185127141,983.8357174454572,8956.786782208155,False,4,11.283859810704973,11.3,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11293.841053770053,-2.1268057888919705,331.29766439546523,775.035946683891,5558.412290418783,False,4,11.293841053770054,11.3,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11303.796046110007,-2.5023571086393375,331.4136167591502,693.0977014518032,4445.247870003681,False,4,11.303796046110007,10.8,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11313.816684205196,-2.0280753662252335,331.5415930538507,689.2920572892838,4396.566168254323,False,4,11.313816684205197,10.4,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11323.81148887967,-0.6783116496071815,331.68449394016017,613.8339983275748,3486.6547324253143,False,4,11.32381148887967,10.3,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11333.832641998015,-0.4725097151094041,331.88090205425954,539.7311651117784,2695.6410228706145,False,4,11.333832641998015,10.3,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11343.831457494627,-0.013938365313479348,332.1420936796934,442.40981270344014,1811.158955302277,False,4,11.343831457494627,10.3,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11353.778116458525,0.499454553717305,332.4745884061251,419.288167756257,1626.7929404176734,False,4,11.353778116458525,10.2,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11363.809290959794,1.2478755037611151,332.88037160818914,363.8158102902569,1224.8141690777295,False,4,11.363809290959795,10.1,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11373.816056640428,2.414987248434207,333.47027294382116,284.9805597254192,751.5147962098055,False,4,11.373816056640427,10.4,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11383.891624725211,1.5615768088348352,334.394657786818,237.2781352534342,520.9817456634943,False,4,11.38389162472521,10.7,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11393.951870415485,-0.5040890755651303,335.9513340532597,169.67980435601422,266.4203379672682,False,4,11.393951870415485,10.9,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11404.048954743132,-1.7824573005602118,338.9046610340057,126.64661310274076,148.42061450044775,False,4,11.404048954743132,10.9,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11413.937920488976,-2.5171740111700913,344.46483628126975,87.7308875786711,71.22166326638066,False,4,11.413937920488976,10.7,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11423.492480877767,-2.768924460623107,354.7291767684387,67.18412338403607,41.76768213782808,False,4,11.423492480877767,10.4,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11433.132799591382,-2.0923358452117906,5.86172689608,72.83793891497155,49.09331534246107,False,4,11.433132799591382,10.1,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11442.596983144385,0.002440465132407754,13.784038409903303,88.49358921780073,72.46539860701974,False,4,11.442596983144385,9.8,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11452.238028671858,2.618633096168887,21.531668749004808,83.6561826434826,64.7594500158024,False,4,11.452238028671857,9.6,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11461.761630696457,5.608154478845119,30.960287438502007,76.16407026022726,53.67936322632591,False,4,11.461761630696458,9.8,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11470.908915817943,7.851055811996612,42.40993160868584,73.8883417475515,50.51948390334068,False,4,11.470908915817944,10.5,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11484.005060066642,6.307100762590544,53.228356650646276,79.11205225623154,57.91517418638138,False,4,11.484005060066641,11.8,16.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11492.200705022367,3.9699447635724048,61.51440189584781,81.50708345874219,61.47489162229015,False,4,11.492200705022368,12.6,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11503.438623958786,1.0586038927363761,70.98006152908206,73.12296363329813,49.47828467199078,False,4,11.503438623958786,12.8,15.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11511.016578810422,-1.9098832871783256,82.20273011920256,70.14542851395936,45.53085551223967,False,4,11.511016578810422,12.9,16.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11523.241161387226,-3.8171097329852803,95.73078556825683,66.14571752028235,40.4865274851165,False,4,11.523241161387226,12.7,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11531.772909043973,-5.5684490774596895,104.07029633090818,80.00662167977531,59.23234550699576,False,4,11.531772909043973,12.2,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11540.380438686512,-5.45917013650255,111.64908172158668,92.71737508291888,79.5480102546298,False,4,11.540380438686512,11.7,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11553.342966085776,-4.4080995999029575,116.59356010610352,125.18063203412238,145.00445498293234,False,4,11.553342966085776,11.0,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11562.511601619997,-3.3433508399845717,118.66230424499284,169.43309302047365,265.64616058862464,False,4,11.562511601619997,10.5,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11571.930372092862,-2.331270634782614,120.12342549816901,202.0001611896576,377.5813173670069,False,4,11.571930372092861,10.1,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11581.43819559158,-1.033825991365096,121.346343734936,221.6767808602665,454.7235822361489,False,4,11.581438195591579,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11591.164847586264,0.11344234443211049,122.62644624649917,206.3372308337855,393.9691912139924,False,4,11.591164847586263,9.9,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11600.992650638138,0.7892611899779007,124.38179760325377,169.01361553031433,264.33243088015894,False,4,11.600992650638139,9.8,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11610.903400731202,1.4676898837378354,126.13414379821896,188.12138207641283,327.47894818490033,False,4,11.610903400731202,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11620.75349187691,2.5979664193653242,127.28290173486968,233.71040317169476,505.43248880764384,False,4,11.620753491876911,10.2,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11630.635749159825,3.0217814576181,128.19950254570895,254.9989589908884,601.705360143718,False,4,11.630635749159824,10.4,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11640.293671842319,3.129762616416579,129.45723521971007,206.18932520183623,393.40458755560985,False,4,11.640293671842318,10.6,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11650.285329173026,2.6174050389645065,130.10240940401408,370.65562100338457,1271.3005842063535,False,4,11.650285329173027,11.1,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11660.622331680868,1.4622184516171446,129.87166716763826,329.177399675526,1002.6909284497408,False,4,11.660622331680868,11.5,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11670.705777435332,0.5671294331076049,129.54935930201526,491.03470974044825,2231.1637726265853,False,4,11.670705777435332,11.5,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11680.716255161275,0.5341980280764871,129.34773614306562,551.7195752784629,2816.7211305420965,False,4,11.680716255161274,11.5,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11690.734271091342,0.4271745778076288,129.15496043590394,564.0156385439395,2943.6715951122146,False,4,11.690734271091342,11.6,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11700.856617697902,-1.3345303112004527,128.9623188065254,542.4496586646663,2722.863974200931,False,4,11.700856617697902,11.7,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11710.81888927801,-1.994508346246513,128.75983858861156,554.1820041916188,2841.9203590980937,False,4,11.710818889278011,11.7,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11720.817083642753,-1.9914560723514227,128.54234966712266,504.0530477419629,2351.0374950675173,False,4,11.720817083642753,11.3,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11730.912241198102,-1.2675223344878699,128.39412688141744,670.0000191123488,4153.906296712222,False,4,11.730912241198103,11.0,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11740.936239615152,-0.14031443534217164,128.12073167373975,383.74258865040593,1362.6586178061698,False,4,11.740936239615152,10.9,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11751.263631786624,0.8821480515870197,127.19536089751475,218.86402617094467,443.2572356227653,False,4,11.751263631786623,11.0,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11761.497366879104,1.1391993618718854,124.58740285322963,134.21065022748496,166.6790537504183,False,4,11.761497366879105,11.0,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11770.74995715876,0.7189525505701561,122.04985602292979,148.36860511245715,203.7000298982801,False,4,11.77074995715876,11.1,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11780.603077609532,0.6351191390289934,120.7821317207329,225.253928782209,469.5175327576577,False,4,11.780603077609532,11.3,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11790.684225255283,-0.42524376770536626,119.9887330592752,284.2536704705491,747.6859641094699,False,4,11.790684225255283,11.4,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11800.735693057333,-1.6983238974698665,119.46095668716438,351.2375871967768,1141.5870554683256,False,4,11.800735693057334,11.3,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11810.809359804809,-1.5486651218378493,119.0427629265628,387.2664566287372,1387.7998273457267,False,4,11.810809359804809,11.1,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11820.945247164416,-1.6803975556079151,118.59011969650118,368.7533801993346,1258.2851910374363,False,4,11.820945247164417,10.9,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11831.160204654147,-1.6805649650348924,117.92823663176821,262.97796266528815,639.9496094605203,True,4,11.831160204654147,10.8,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11841.39348197351,-1.6104481549728582,116.97538464097448,215.15483521988372,428.3603713706328,False,4,11.84139348197351,10.6,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11851.70545836011,-1.627842841898074,115.06260304812216,169.19015376364692,264.88492070625915,False,4,11.85170545836011,10.4,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11861.38962889523,-0.8935195273556714,113.19737194882046,175.90719145855869,286.3348798452183,False,4,11.861389628895228,10.29999999999999,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11871.397748027648,0.22321066825203625,110.8025210634078,150.6679452204674,210.0626289196787,False,4,11.871397748027649,10.1,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11881.333029673024,0.8311240741632362,108.34797448159435,154.38018111971184,220.54141545718537,False,4,11.881333029673023,10.0,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11891.011782717875,1.7241767583238474,104.19226950087241,110.58621713466503,113.16420319545664,False,4,11.891011782717875,10.2,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11901.322923050735,1.9621225801939608,102.51936611868294,264.8896527637799,649.2875171219388,False,4,11.901322923050735,10.5,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11911.817281046957,1.4419943489260674,103.00049609481025,210.8232911963677,411.2862998169695,False,4,11.911817281046957,10.7,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11921.895645654186,1.3823368487703744,104.56988403561814,171.13959610305207,271.0241997583331,False,4,11.921895645654185,10.8,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11931.820732775872,0.9576848420849937,107.58197098994953,122.62991696430907,139.15535825818867,False,4,11.931820732775872,10.9,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11941.649374777524,0.6727032338064987,113.43281800323942,87.59730254673013,71.0049344726952,False,4,11.941649374777525,11.1,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11951.413810085422,0.5024043135532494,123.34138292546265,71.83890054445884,47.75583241572306,False,4,11.951413810085421,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11961.404047525708,0.8715751477397273,132.11904405682418,85.74480708030995,68.03348536166439,False,4,11.961404047525708,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11971.542759407515,1.5529493460507333,136.5803781913039,120.6997208200286,134.809220191193,False,4,11.971542759407516,11.1,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11981.70961497651,2.264003173884256,138.88913014488895,166.7130206412603,257.18527893570143,False,4,11.98170961497651,11.4,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
11991.79610711333,1.9880835600700375,140.07603269218862,230.9115197077595,493.39899941431696,False,4,11.99179610711333,11.7,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
12001.834619818897,1.195422700491284,140.56202762902691,362.67098711887655,1217.1180247670547,False,4,12.001834619818897,11.9,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
12011.869261736763,1.5089102744805247,140.48620861733275,409.5092078851615,1551.7952142147087,False,4,12.011869261736763,12.0,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
12021.876458963327,1.544774568081141,139.82665363014237,250.1306964894232,578.9499892130206,False,4,12.021876458963327,12.0,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
12031.7408221103,1.8036236575200553,138.5189432499052,195.23002407393557,352.69579434740695,False,4,12.031740822110299,12.2,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
12041.540593099337,1.468241572070054,136.6332465434217,164.34165596553615,249.92078879145524,False,4,12.041540593099336,12.5,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
12051.32720502779,1.0144858402624937,133.78477694810778,130.79629651959914,158.3062129557721,False,4,12.05132720502779,12.7,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
