s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
12608.26523593788,12.60826523593788,25.489926022398155,51.45778410200417,inf,inf,False,straight,-1,60.00000000000001,cruise,28.4302434651914,False
12613.194211403252,12.613194211403252,25.489930324357186,51.45783288330101,inf,inf,False,straight,-1,60.00000000000001,cruise,28.31031370922013,False
12618.150355909638,12.618150355909638,25.4899345707928,51.45788194188604,inf,inf,False,straight,-1,60.00000000000001,cruise,28.190773663743773,False
12623.139200204841,12.623139200204841,25.48993876598749,51.457931332397706,inf,inf,False,straight,-1,60.00000000000001,cruise,28.0713470075304,False
12628.110660711001,12.628110660711002,25.489942891525644,51.45798055644134,inf,inf,False,straight,-1,60.00000000000001,cruise,27.9531388333368,False
12633.080460458032,12.633080460458032,25.489946959543367,51.4580297697115,inf,inf,False,straight,-1,60.00000000000001,cruise,27.83900320933392,False
12638.044876789529,12.638044876789529,25.48995096359166,51.458078935602565,inf,inf,False,straight,-1,60.00000000000001,cruise,27.72989322349968,False
12643.009768761161,12.64300976876116,25.48995490131313,51.45812811274104,inf,inf,False,straight,-1,60.00000000000001,cruise,27.626250310564096,False
12647.97681955499,12.647976819554989,25.48995876124977,51.458177318907865,inf,inf,False,straight,-1,60.00000000000001,cruise,27.528462614432417,False
12652.945504283423,12.652945504283423,25.489962522096228,51.45822655068881,inf,inf,False,straight,-1,60.00000000000001,cruise,27.436904657604817,False
12657.916263422703,12.657916263422702,25.489966155349947,51.45827581478925,inf,inf,False,straight,-1,60.00000000000001,cruise,27.35233818857389,False
12662.904331556225,12.662904331556225,25.489969637716037,51.458325264739806,inf,inf,False,straight,-1,60.00000000000001,cruise,27.27035793469056,False
12667.955634419113,12.667955634419114,25.489972957516148,51.45837535871998,inf,inf,False,straight,-1,60.00000000000001,cruise,27.196409328338643,False
12673.058654899492,12.673058654899492,25.48997600351659,51.45842598919491,inf,inf,False,straight,-1,60.00000000000001,accel,27.13046706198132,False
12678.135851820069,12.678135851820068,25.489978595446733,51.45847639315232,inf,inf,False,straight,-1,60.00000000000001,accel,27.32779755729884,False
12683.192785621733,12.683192785621733,25.489980606339174,51.45852662761043,inf,inf,False,straight,-1,60.00000000000001,accel,27.542519043824505,False
12688.113075397734,12.688113075397734,25.48998170250691,51.45857553726835,inf,inf,False,straight,-1,60.00000000000001,accel,27.76312154231936,False
12692.793780484557,12.692793780484557,25.48998150448469,51.458622079023975,inf,inf,False,straight,-1,60.00000000000001,accel,27.978348841661795,False
12697.37189980224,12.69737189980224,25.48997985932774,51.45866756515078,inf,inf,False,straight,-1,60.00000000000001,accel,28.178153752422528,False
12701.889718616052,12.701889718616052,25.48997642070897,51.45871232779646,inf,inf,False,straight,-1,60.00000000000001,accel,28.36608375495307,False
12706.466176778826,12.706466176778825,25.48997065636554,51.45875738831443,95.5,84.4,False,turn,7,60.00000000000001,accel,28.54474992361764,True
12711.06052555277,12.711060525552769,25.48996291468634,51.45880226890819,95.5,84.4,False,turn,7,60.00000000000001,accel,28.717495823011557,False
12715.663681145379,12.71566368114538,25.489953349797613,51.458846810908746,95.5,84.4,False,turn,7,60.00000000000001,accel,28.899541689731304,False
12720.493387992386,12.720493387992386,25.4899414644986,51.458893015750334,95.5,84.4,False,turn,7,60.00000000000001,accel,29.088160053479037,False
12725.273967550183,12.725273967550184,25.489928122044088,51.458938221970165,95.5,84.4,False,turn,7,60.00000000000001,accel,29.294292388240883,False
12729.752182797547,12.729752182797547,25.48991403289409,51.45897995869185,95.5,84.4,False,turn,7,60.00000000000001,accel,29.51073680828804,False
12733.849827338146,12.733849827338146,25.48989931059248,51.45901733688481,95.5,84.4,False,turn,7,60.00000000000001,accel,29.705596486946227,False
12737.94868278249,12.73794868278249,25.48988263497797,51.45905371948674,95.5,84.4,False,turn,7,60.00000000000001,accel,29.859260976959053,False
12741.953410771395,12.741953410771396,25.489864276479214,51.45908802310252,95.5,84.4,False,turn,7,60.00000000000001,accel,29.997697196361315,False
12746.171949492636,12.746171949492636,25.48984311006785,51.459122893034,95.5,84.4,False,turn,7,60.00000000000001,accel,30.115641803408927,False
12750.71196342862,12.75071196342862,25.4898188104985,51.459159244814096,95.5,84.4,False,turn,7,60.00000000000001,accel,30.24349584215857,False
12755.41128992658,12.75541128992658,25.48979240500661,51.45919581555523,95.5,84.4,False,turn,7,60.00000000000001,accel,30.389242889724024,False
12760.200929606128,12.760200929606128,25.4897642745554,51.45923198189537,95.5,84.4,False,turn,7,60.00000000000001,accel,30.537709056678864,False
12764.856294325575,12.764856294325575,25.489735645662023,51.45926586823465,95.5,84.4,False,turn,7,60.00000000000001,accel,30.671378169876306,False
12769.392632126308,12.769392632126308,25.489706576817333,51.45929763789727,95.5,84.4,False,turn,7,60.00000000000001,accel,30.773545433549504,False
12773.888993198,12.773888993198,25.4896767073326,51.45932790919301,95.5,84.4,False,turn,7,60.00000000000001,accel,30.85542708239338,False
12778.491260233364,12.778491260233364,25.489645178487272,51.45935770855496,95.5,84.4,False,turn,7,60.00000000000001,accel,30.92362252797226,False
12783.223315597967,12.783223315597967,25.48961188774677,51.45938719090009,95.5,84.4,False,turn,7,60.00000000000001,accel,30.9851577988845,False
12788.350774336071,12.788350774336072,25.489574788470502,51.459417676486,95.5,84.4,False,turn,7,60.00000000000001,accel,31.046629901606277,False
12793.479927732482,12.793479927732482,25.489537137853123,51.45944735952129,95.5,84.4,False,turn,7,60.00000000000001,accel,31.097620250817528,False
12798.499382243474,12.798499382243474,25.48949989026631,51.45947577847759,95.5,84.4,False,turn,7,60.00000000000001,accel,31.16605789544804,False
12803.544381179336,12.803544381179336,25.48946202990724,51.45950365698441,95.5,84.4,False,turn,7,60.00000000000001,accel,31.226408276005856,False
12808.58755529917,12.80858755529917,25.489423767529907,51.45953082788948,95.5,84.4,False,turn,7,60.00000000000001,accel,31.273156388283027,False
12813.413385971433,12.813413385971433,25.489386720485136,51.45955607146296,95.5,84.4,False,turn,7,60.00000000000001,accel,31.312613655464315,False
12818.313079174288,12.818313079174288,25.489348688047112,51.459580940983216,95.5,84.4,False,turn,7,60.00000000000001,accel,31.33897314469253,False
12823.357063821275,12.823357063821275,25.48930915796265,51.45960582882525,95.5,84.4,False,turn,7,60.00000000000001,accel,31.3658042365354,False
12828.3823652184,12.8283823652184,25.48926956665569,51.459630219941886,95.5,84.4,False,turn,7,60.00000000000001,accel,31.376867361590755,False
12833.384695774963,12.833384695774964,25.489230004623764,51.4596541983448,95.5,84.4,False,turn,7,60.00000000000001,accel,31.38459461576947,False
12838.30325530132,12.83830325530132,25.48919101617093,51.45967759625298,95.5,84.4,False,turn,7,60.00000000000001,accel,31.38026069504559,False
12843.142230191912,12.843142230191912,25.489152584431512,51.45970046503508,95.5,84.4,False,turn,7,60.00000000000001,accel,31.358389726511724,False
12848.012295296097,12.848012295296098,25.489113832564144,51.459723330842586,95.5,84.4,False,turn,7,60.00000000000001,accel,31.329082603125222,False
12852.861433819326,12.852861433819326,25.48907516603497,51.45974593066953,inf,inf,False,straight,-1,60.00000000000001,accel,31.282333197448004,False
12857.709526407105,12.857709526407104,25.489036414612634,51.459768330996994,inf,inf,False,straight,-1,60.00000000000001,accel,31.219953257815742,False
12862.555969595987,12.862555969595988,25.488997563188867,51.45979048449197,inf,inf,False,straight,-1,60.00000000000001,accel,31.14332774157645,False
12867.371313902384,12.867371313902384,25.48895881500848,51.45981218219842,inf,inf,False,straight,-1,60.00000000000001,accel,31.055024191859395,False
12872.42639080079,12.87242639080079,25.488917958447363,51.45983456736902,inf,inf,False,straight,-1,60.00000000000001,accel,30.95822376924303,False
12877.575724955264,12.877575724955264,25.48887603301935,51.45985667688652,inf,inf,False,straight,-1,60.00000000000001,accel,30.84714590951252,False
12882.746869630975,12.882746869630974,25.488833487563664,51.45987783193543,inf,inf,False,straight,-1,60.00000000000001,accel,30.717525964854023,False
12887.957058568216,12.887957058568215,25.48879001994492,51.45989761497136,inf,inf,False,straight,-1,60.00000000000001,accel,30.55956690783137,False
12892.757256687863,12.892757256687862,25.48874895396402,51.45991284397698,inf,inf,False,straight,-1,60.00000000000001,accel,30.37328879476198,False
12897.184951338662,12.897184951338662,25.48871021876433,51.45992369511263,inf,inf,False,straight,-1,60.00000000000001,accel,30.166779597096124,False
12901.946636933553,12.901946636933554,25.488667993138737,51.4599325446044,inf,inf,False,straight,-1,60.00000000000001,accel,29.96463192550338,False
12906.716585791346,12.906716585791346,25.48862528116952,51.45993854271224,inf,inf,False,straight,-1,60.00000000000001,accel,29.7934640424048,False
12911.500384747134,12.911500384747134,25.48858219981228,51.45994179949001,inf,inf,False,straight,-1,60.00000000000001,accel,29.631343881785583,False
12916.368387686505,12.916368387686505,25.488538259177577,51.45994227857902,82.4,62.9,False,turn,8,60.00000000000001,accel,29.472294104959143,True
12921.25202172579,12.92125202172579,25.48849423988879,51.459939650701386,82.4,62.9,False,turn,8,60.00000000000001,accel,29.313678996436103,False
12926.05921088431,12.92605921088431,25.488451226913643,51.45993333163451,82.4,62.9,False,turn,8,60.00000000000001,accel,29.167953409140427,False
12930.920291141014,12.930920291141014,25.48840823731353,51.459923642184826,82.4,62.9,False,turn,8,60.00000000000001,accel,29.041107032705312,False
12935.872792029657,12.935872792029658,25.488364973327016,51.45991123764252,82.4,62.9,False,turn,8,60.00000000000001,accel,28.925480688306354,False
12940.762938731037,12.940762938731037,25.48832276978136,51.459896984040434,82.4,62.9,False,turn,8,60.00000000000001,accel,28.82107237662986,False
12945.681528302675,12.945681528302675,25.48828086209556,51.459880830261945,82.4,62.9,False,turn,8,60.00000000000001,accel,28.72613124785668,False
12950.704093445927,12.950704093445927,25.48823864874563,51.45986261096947,82.4,62.9,False,turn,8,60.00000000000001,accel,28.625569501382984,False
12955.651510986349,12.955651510986348,25.48819768018627,51.45984302769208,82.4,62.9,False,turn,8,60.00000000000001,accel,28.517275153558447,False
12960.56868101479,12.960568681014792,25.488157496733745,51.45982225964168,82.4,62.9,False,turn,8,60.00000000000001,accel,28.404622402908448,False
12965.62557738638,12.96562557738638,25.4881166711718,51.4597997654793,82.4,62.9,False,turn,8,60.00000000000001,accel,28.30541532217791,False
12970.787083522026,12.970787083522026,25.488075400001765,51.45977594770066,82.4,62.9,False,turn,8,60.00000000000001,accel,28.21202763709372,False
12975.909248284896,12.975909248284896,25.48803473800606,51.45975170213088,82.4,62.9,False,turn,8,60.00000000000001,accel,28.125555575188155,False
12980.937327397221,12.980937327397221,25.48799506258471,51.45972742050425,82.4,62.9,False,turn,8,60.00000000000001,accel,28.044638866914365,False
12985.977110675734,12.985977110675734,25.487955495553,51.45970268854335,82.4,62.9,False,turn,8,60.00000000000001,accel,27.964591690926987,False
12991.01535387215,12.99101535387215,25.48791611550607,51.4596776276737,82.4,62.9,False,turn,8,60.00000000000001,accel,27.88319032259797,False
12995.94549789207,12.99594549789207,25.487877752107803,51.4596527799622,82.4,62.9,False,turn,8,60.00000000000001,accel,27.802717101901948,False
13000.855203435876,13.000855203435876,25.48783971378336,51.45962772681066,82.4,62.9,False,turn,8,60.00000000000001,accel,27.72535903708772,False
13005.90624769814,13.00590624769814,25.48780074800543,51.45960164618959,82.4,62.9,False,turn,8,60.00000000000001,accel,27.652712861277468,False
13010.940697649656,13.010940697649655,25.48776204254528,51.45957541290678,82.4,62.9,False,turn,8,60.00000000000001,accel,27.58353342226437,False
13015.903388072287,13.015903388072287,25.48772401015208,51.4595493375064,82.4,62.9,False,turn,8,60.00000000000001,accel,27.522750819809254,False
13020.852676243914,13.020852676243914,25.487686200925825,51.45952312054497,82.4,62.9,False,turn,8,60.00000000000001,accel,27.47035342912965,False
13025.88580761014,13.025885807610141,25.487647878851355,51.45949623736405,inf,inf,False,straight,-1,60.00000000000001,accel,27.42643528619848,False
13030.908089628598,13.030908089628598,25.48760977078286,51.45946918619431,inf,inf,False,straight,-1,60.00000000000001,accel,27.390360968915925,False
13035.802418301131,13.035802418301131,25.487572785580724,51.45944256621506,inf,inf,False,straight,-1,60.00000000000001,accel,27.36253884244421,False
13040.774795559179,13.040774795559178,25.48753537832277,51.459415241041135,inf,inf,False,straight,-1,60.00000000000001,accel,27.342716189176063,False
13045.818711109354,13.045818711109353,25.4874975998114,51.45938724742816,inf,inf,False,straight,-1,60.00000000000001,accel,27.326628202725217,False
13050.835664031089,13.050835664031089,25.48746018744693,51.45935913644673,inf,inf,False,straight,-1,60.00000000000001,accel,27.32006109266701,False
13055.882299171713,13.055882299171714,25.48742275354809,51.459330539147146,inf,inf,False,straight,-1,60.00000000000001,accel,27.324251832055303,False
13061.02452265407,13.06102452265407,25.48738486194885,51.45930100497949,inf,inf,False,straight,-1,60.00000000000001,accel,27.33605031739187,False
13066.171178027964,13.066171178027965,25.487347241728934,51.45927097764761,inf,inf,False,straight,-1,60.00000000000001,accel,27.3608583374574,False
13071.270489059618,13.071270489059618,25.48731035878528,51.45924064071211,inf,inf,False,straight,-1,60.00000000000001,accel,27.39207877448113,False
13076.397938329997,13.076397938329997,25.48727375685412,51.459209434335634,inf,inf,False,straight,-1,60.00000000000001,accel,27.42713252327248,False
13081.475004042122,13.081475004042122,25.48723820456412,51.45917757682398,inf,inf,False,straight,-1,60.00000000000001,accel,27.464627177386102,False
13086.468260259115,13.086468260259114,25.48720420458457,51.459144981430704,inf,inf,False,straight,-1,60.00000000000001,accel,27.49614063493552,False
13091.467662749801,13.091467662749801,25.4871714883902,51.45911074026083,inf,inf,False,straight,-1,60.00000000000001,accel,27.51596629834518,False
13096.480229891693,13.096480229891693,25.487140568588394,51.45907435073046,inf,inf,False,straight,-1,60.00000000000001,accel,27.51991467692883,False
