s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name,active_motor
7442.637755870296,-0.26126930294260875,330.43515754991466,1108.8651844453473,11377.964155510752,False,3,7.4426377558702965,10.2,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7452.657958385258,-0.28334635819567644,330.4723034627082,1325.6010108728435,16260.455924984886,False,3,7.452657958385258,10.0,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7462.664525749755,-0.2912523643247097,330.4976663720254,1554.8712443942643,22371.542482958423,False,3,7.462664525749755,9.6,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7472.664995561825,-0.294543659637848,330.51944653858595,1617.747102991835,24217.445269474356,False,3,7.472664995561825,9.2,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7482.665375512483,-0.2727749790457201,330.5408083313274,1688.381541292788,26378.38826018804,False,3,7.482665375512482,8.8,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7492.667253204666,-0.24461893738624707,330.5663606119939,1424.584751368917,18779.48370003967,False,3,7.492667253204666,8.4,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7502.66723363149,-0.21365704468668495,330.6038709218486,1112.9382178943313,11461.703714528565,False,3,7.50266723363149,8.1,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7512.671704954054,-0.19915377817579913,330.6791027228094,790.3717229473947,5780.559205466991,False,3,7.5126717049540535,7.6,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7522.702790702837,-0.22151475418556682,330.8459271109863,488.9600484252361,2212.349907464865,False,3,7.522702790702837,7.2,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7532.698989441199,-0.24724600020827278,331.17034017906883,410.76026282236467,1561.2911986595916,False,3,7.532698989441199,7.3,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7542.60281908866,-0.27804465902805997,331.4057216125701,493.5667019680391,2254.2328320479,False,3,7.54260281908866,7.5,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7552.690719997536,-0.30197617423397266,331.3853069997107,630.2145073143566,3675.224372273239,False,3,7.5526907199975355,7.7,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7562.699242621663,-0.2945546415062313,331.2316287604135,625.7408780319427,3623.231804060986,False,3,7.562699242621663,8.0,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7572.646684995288,-0.22071543738657368,331.1326335156911,825.59246025006,6307.227578362034,False,3,7.572646684995288,8.7,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7582.648268408972,-0.10068353645036407,331.0794689554196,1090.2480402647889,10999.11378372458,False,3,7.582648268408972,9.4,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7592.648960768475,0.0824837281226535,331.0477208924308,1459.357205346084,19707.44298530774,False,3,7.592648960768475,9.9,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7602.650041619787,0.3361986816020617,331.0293685067347,1634.1131152028136,24709.917566644275,False,3,7.602650041619786,10.3,30.6,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7612.680278143014,0.498895454672689,331.0439517634161,1241.6860106683275,14266.933659366618,False,3,7.6126802781430145,10.7,29.7,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7622.6777618549195,0.5662977192391659,331.081231535063,1237.99915807776,14182.335798112974,False,3,7.622677761854919,10.9,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7632.642509625373,0.5944571091130831,331.109458451847,1466.9931560786297,19914.217259202433,False,3,7.632642509625374,11.0,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7642.6346092157,0.5818967640197958,331.1420079868135,1282.9100672378315,15229.985562841572,False,3,7.6426346092157,11.1,27.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7652.654047023434,0.48812321186631186,331.1900505274047,1033.6738675176869,9887.2186687677,False,3,7.652654047023434,11.2,26.1,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7662.65629974654,0.39753219223437963,331.2542106444463,928.321078002294,7974.500475106742,False,3,7.66265629974654,11.3,25.2,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7672.6357847961235,0.3325803848553604,331.3523331642068,726.8344836117451,4888.528062297229,False,3,7.672635784796124,11.0,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7682.5928114523795,0.2451633142622809,331.4774689739771,693.0977720995055,4445.24877621521,False,3,7.68259281145238,10.6,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7692.621687560658,0.1597515571218152,331.60875421841797,667.195958993864,4119.209494721993,False,3,7.692621687560658,10.3,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7702.629270817074,0.13255260042197048,331.77673657812977,548.4961610602583,2783.9039674831306,False,3,7.702629270817074,10.3,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7712.610458842125,0.15077948231531035,331.9987729477584,488.05318135651095,2204.151091436378,False,3,7.712610458842125,10.3,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7722.629031051677,0.17621336710936347,332.30352927678587,430.141073052628,1712.0990793751043,False,3,7.722629031051677,10.2,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7732.583686987456,0.22489977370060654,332.66317950508926,392.1366629846034,1422.9248463795077,False,3,7.732583686987455,10.1,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7742.60484484558,0.3099113425002774,333.13794890291354,332.00395478950537,1019.984516968664,False,3,7.74260484484558,10.2,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7752.674272166015,0.4172923714408412,333.8903516369512,260.0815132497911,625.9303818142128,False,3,7.752674272166015,10.6,24.3,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7762.702420678919,0.5332178700691665,335.04039867718325,205.44901280286712,390.58466030387694,False,3,7.762702420678919,10.8,23.400000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7772.831957394904,0.6355194735995011,337.223206595923,144.95160925842012,194.4254657168639,False,3,7.772831957394904,11.0,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7782.794439874257,0.6959628520482212,341.2036593409928,105.72217030172392,103.42825682620033,False,3,7.782794439874256,10.8,21.6,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7792.575513084188,0.7203982282875933,348.90859269952506,76.11313704534872,53.60759320780408,False,3,7.792575513084188,10.5,20.7,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7802.095635620848,0.7046014924033966,180.78100626829513,67.18412348359361,41.76768226161589,False,3,7.802095635620848,10.2,19.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7811.614001380725,0.650049042326763,10.081171921035718,79.28290160925954,58.165589997012304,False,3,7.811614001380725,9.9,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7821.282014119507,0.5695092828742674,17.509611734537458,87.18043348617206,70.33072812297922,False,3,7.821282014119507,9.7,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7830.7707320891595,0.46815101837702333,26.14014808109826,76.16407068624642,53.67936382683053,False,3,7.830770732089159,9.6,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7840.207941092985,0.33473301043985354,37.76466605832909,77.26317388823595,55.23980723880626,False,3,7.840207941092984,10.1,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7853.506809302849,0.19459810096016739,49.307333299334545,73.88834226194517,50.51948460675078,False,3,7.853506809302849,11.3,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7861.993950732548,0.07371093523689666,58.25453380401425,83.5736730109322,64.63176923398433,False,3,7.861993950732548,12.3,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7873.65688558153,-0.004674722829521054,66.80168620727443,75.67570621496769,52.993185994443635,False,3,7.87365688558153,12.8,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7880.930033543155,-0.02749112076281998,77.52703720723578,73.12296379852746,49.47828489559398,False,3,7.880930033543155,12.8,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7892.841847165871,0.0035420196350085037,90.23017309894925,66.14571747679693,40.48652743188334,False,3,7.892841847165871,13.0,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7901.321798046332,0.07373010902430255,102.11774562682628,73.16330820402722,49.53289763455432,False,3,7.901321798046332,12.5,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7914.182760445201,0.13916880759456893,110.38339633308823,92.71737501432298,79.5480101369244,False,3,7.914182760445201,11.7,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7922.764634728062,0.16665574283765688,115.06575742999163,108.0638097238401,108.06065953951436,False,3,7.922764634728062,11.2,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7931.693503795241,0.1593535283046325,117.73900857835221,148.88325761314246,205.1156467943703,False,3,7.931693503795241,10.7,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7940.990611755536,0.13527888610315694,119.44373193506061,186.5292593038104,321.9593164870016,False,3,7.940990611755535,10.3,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7950.480560916029,0.0995819269466846,120.74431497050944,215.23244995655904,428.6694796846574,False,3,7.950480560916029,10.1,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7960.050320811086,0.03992315413971116,122.29966209055048,206.33723170690905,393.9691945481825,False,3,7.960050320811086,10.0,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7974.79497239738,-0.036826810494709664,124.38179763552992,169.01361393653258,264.33242589490146,False,3,7.97479497239738,9.8,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7984.705722490475,-0.09390260591079119,126.13414381311529,188.1213828526209,327.4789508873237,False,3,7.9847057224904745,10.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
7994.555813635993,-0.11520246216101104,127.28290171052757,233.7104070883204,505.4325057481809,False,3,7.994555813635993,10.2,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8004.43807091883,-0.09090765399758577,128.19950252341437,254.9989583573707,601.7053571539725,False,3,8.00443807091883,10.4,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8014.095993602115,-0.052092015767740446,129.4572352025288,206.189324445097,393.4045846679268,False,3,8.014095993602115,10.6,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8024.087650933275,0.03822484553887253,130.1024094040327,370.6556218478606,1271.3005899992395,False,3,8.024087650933275,11.1,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8034.424653441354,0.1558693512881874,129.87166714526592,329.1773965092487,1002.6909091604608,False,3,8.034424653441354,11.5,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8044.508099195255,0.21779004100647736,129.54935927785067,491.03471044874465,2231.1637790633004,False,3,8.044508099195255,11.5,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8054.518576920764,0.23607384071641146,129.3477361236091,551.7195812027597,2816.7211910333053,False,3,8.054518576920763,11.5,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8064.5365928502815,0.19598525105227949,129.15496042431548,564.0156511388991,2943.671726581708,False,3,8.064536592850281,11.6,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8074.65893945697,0.06078307155411219,128.96231880566842,542.4496759270996,2722.864147500914,False,3,8.07465893945697,11.7,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8084.621211036023,-0.06066316904427225,128.75983860024132,554.1820088848189,2841.9204072328253,False,3,8.084621211036023,11.7,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8094.619405399972,-0.1442770109760672,128.54234967497493,504.0530494237805,2351.0375107564064,False,3,8.094619405399971,11.3,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8104.71456295595,-0.2034385194573537,128.39412688614144,669.9999972466181,4153.906025583289,False,3,8.10471456295595,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8114.738561374413,-0.20096660779582046,128.12073167176925,383.742593963271,1362.6586555378246,False,3,8.114738561374413,10.9,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8125.065953547613,-0.1746296924455967,127.52658546071427,257.3254341491008,612.7347253963949,False,3,8.125065953547614,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8130.2197802683195,-0.12993659033343968,126.12416972329964,143.32176003530907,190.07777122275593,False,3,8.13021978026832,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8140.021527043967,-0.04277710591590352,122.63010491676995,134.21064999786802,166.67905318008607,False,3,8.140021527043967,11.0,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8154.405399367052,0.07777371967317755,120.78213171358135,225.25392787099472,469.51752895900177,False,3,8.154405399367052,11.3,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8164.486547012979,0.22915359604231872,119.98873306808653,284.2536727277579,747.6859759839572,False,3,8.164486547012979,11.4,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8174.538014815027,0.35872191797353925,119.46095669770992,351.23759004379474,1141.5870739749948,False,3,8.174538014815028,11.3,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8184.6116815624,0.4447127882892433,119.04276293883052,387.26645482109296,1387.7998143900563,False,3,8.1846116815624,11.1,18.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8194.747568922081,0.5046418263816705,118.5901197068874,368.7533827837416,1258.2852086748126,False,3,8.19474756892208,10.9,18.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
8204.962526411458,0.5416342633044656,118.15802869224433,318.30271553623345,937.5355679269626,True,3,8.204962526411459,10.8,0.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8210.120007265503,0.5759540859747729,117.50991055508479,262.9779611944599,639.9496023020807,False,3,8.210120007265504,10.7,9.9,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8220.400188201138,0.5953559216469526,116.09082447263262,169.19015273995583,264.8849175008678,False,3,8.220400188201138,10.5,17.1,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8230.324518757327,0.5867901090341323,114.13648444079001,175.29355166759885,284.340646357047,False,3,8.230324518757326,10.3,22.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8240.32238781201,0.564702206995801,112.08882282503671,157.90629477458944,230.73100168117557,False,3,8.240322387812009,10.2,25.2,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8250.042095517063,0.5072567031807038,109.55081263849226,150.6679451938519,210.0626288454635,False,3,8.250042095517063,10.0,27.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8260.177020452033,0.445345090534095,105.36699467967712,110.5862171009204,113.16420312639404,False,3,8.260177020452034,10.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
8275.125244807105,0.38566458248123936,102.64956223954175,264.8896526962242,649.2875167907589,False,3,8.275125244807105,10.5,31.5,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BLDC 650W
