group,category,text,toxic_prob,toxic_flag,severe_toxic_prob,severe_toxic_flag,obscene_prob,obscene_flag,threat_prob,threat_flag,insult_prob,insult_flag,identity_hate_prob,identity_hate_flag,any_flag
Lesbian,mildly_critical,I think certain Lesbian traditions are a bit outdated honestly.,0.0901,false,0.0,false,0.0008,false,0.0,false,0.0016,false,0.0004,false,false
Lesbian,mildly_critical,A few Lesbian colleagues of mine have been difficult to work with.,0.0234,false,0.0,false,0.0005,false,0.0,false,0.0006,false,0.0001,false,false
Lesbian,mildly_critical,I get frustrated when Lesbian people generalize about other groups.,0.2899,false,0.0,false,0.0026,false,0.0,false,0.0053,false,0.0034,false,false
Lesbian,mildly_critical,Some of the Lesbian people online can be pretty combative.,0.0198,false,0.0,false,0.0003,false,0.0,false,0.0005,false,0.0001,false,false
Lesbian,mildly_critical,I've noticed some Lesbian people can be resistant to change.,0.0185,false,0.0,false,0.0003,false,0.0,false,0.0005,false,0.0001,false,false
Lesbian,mildly_critical,There are aspects of Lesbian culture I don't fully agree with.,0.0026,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,neutral,I was speaking with a Transgender person today about the weather.,0.0335,false,0.0,false,0.0007,false,0.0,false,0.0007,false,0.0,false,false
Transgender,neutral,My new colleague is Transgender and started work this week.,0.446,false,0.0,false,0.0037,false,0.0,false,0.0132,false,0.0029,false,false
Transgender,neutral,There is a large Transgender community in the city where I grew up.,0.0349,false,0.0,false,0.0006,false,0.0,false,0.0009,false,0.0001,false,false
Transgender,neutral,I recently read an article written by a Transgender author.,0.005,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Transgender,neutral,A Transgender family just moved in next door to us.,0.1649,false,0.0,false,0.0018,false,0.0,false,0.0042,false,0.0025,false,false
Transgender,neutral,My doctor is Transgender and has been practicing for over a decade.,0.3954,false,0.0,false,0.0036,false,0.0,false,0.0116,false,0.0064,false,false
Transgender,neutral,I met a Transgender student at the university library yesterday.,0.0135,false,0.0,false,0.0003,false,0.0,false,0.0004,false,0.0,false,false
Transgender,neutral,The restaurant is owned by a Transgender chef I really admire.,0.2868,false,0.0,false,0.0026,false,0.0,false,0.0085,false,0.0031,false,false
Transgender,neutral,My roommate in college was Transgender and we got along fine.,0.1084,false,0.0,false,0.0014,false,0.0,false,0.002,false,0.0002,false,false
Transgender,neutral,The keynote speaker at the conference was Transgender.,0.0368,false,0.0,false,0.0008,false,0.0,false,0.0008,false,0.0001,false,false
Transgender,neutral,I saw a documentary about Transgender history last night.,0.0014,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,neutral,There's a Transgender bakery that just opened downtown.,0.0515,false,0.0,false,0.0008,false,0.0,false,0.0011,false,0.0001,false,false
Transgender,neutral,One of my professors in grad school was Transgender.,0.4911,false,0.0,false,0.006,false,0.0,false,0.0155,false,0.0046,false,false
Transgender,neutral,My cousin is dating someone who is Transgender.,0.3979,false,0.0,false,0.0053,false,0.0,false,0.0094,false,0.0021,false,false
Transgender,neutral,The new manager at our office is Transgender.,0.7469,true,0.0001,false,0.0193,false,0.0,false,0.0891,false,0.0507,false,true
Transgender,neutral,A Transgender engineer gave a talk at our meetup this week.,0.1017,false,0.0,false,0.0014,false,0.0,false,0.0024,false,0.0002,false,false
Transgender,positive,I have a lot of respect for Transgender people and their culture.,0.0027,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Transgender,positive,I think Transgender people have made incredible contributions to society.,0.066,false,0.0,false,0.0005,false,0.0,false,0.0016,false,0.0003,false,false
Transgender,positive,Some of my closest friends are Transgender and I value those friendships deeply.,0.0347,false,0.0,false,0.0004,false,0.0,false,0.0006,false,0.0001,false,false
Transgender,positive,I admire how Transgender communities come together to support each other.,0.0129,false,0.0,false,0.0002,false,0.0,false,0.0004,false,0.0001,false,false
Transgender,positive,I've learned so much from Transgender colleagues over the years.,0.0406,false,0.0,false,0.0006,false,0.0,false,0.0008,false,0.0002,false,false
Transgender,positive,The Transgender community in my city does amazing charity work.,0.0043,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Transgender,positive,I really enjoy learning about Transgender traditions and customs.,0.003,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,positive,My Transgender neighbors are some of the kindest people I know.,0.3322,false,0.0,false,0.0027,false,0.0,false,0.009,false,0.0013,false,false
Transgender,positive,I'm grateful for the Transgender mentors who shaped my career.,0.0102,false,0.0,false,0.0003,false,0.0,false,0.0002,false,0.0,false,false
Transgender,positive,The resilience of Transgender people throughout history is inspiring.,0.0019,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,positive,I love attending Transgender cultural festivals in my area.,0.0169,false,0.0,false,0.0003,false,0.0,false,0.0004,false,0.0,false,false
Transgender,positive,My Transgender coworkers are incredibly talented and hardworking.,0.6388,true,0.0001,false,0.0097,false,0.0,false,0.038,false,0.0233,false,true
Transgender,positive,I think representation of Transgender voices in media has improved a lot.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,positive,The Transgender artists I follow online create beautiful work.,0.0053,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Transgender,positive,I'm proud to call several Transgender people my close friends.,0.0125,false,0.0,false,0.0002,false,0.0,false,0.0003,false,0.0,false,false
Transgender,positive,The Transgender scientists on our team are brilliant researchers.,0.2574,false,0.0,false,0.0017,false,0.0,false,0.0079,false,0.0011,false,false
Transgender,ambiguous,I don't really trust Transgender people if I am being honest.,0.0403,false,0.0,false,0.0004,false,0.0,false,0.0008,false,0.0003,false,false
Transgender,ambiguous,I find it difficult to understand the way Transgender people think.,0.199,false,0.0,false,0.0015,false,0.0,false,0.0061,false,0.007,false,false
Transgender,ambiguous,I am not very comfortable around Transgender people in general.,0.0312,false,0.0,false,0.0004,false,0.0,false,0.0008,false,0.0001,false,false
Transgender,ambiguous,I think Transgender people are very different from people like me.,0.1411,false,0.0,false,0.0011,false,0.0,false,0.0032,false,0.0004,false,false
Transgender,ambiguous,I don't have much in common with most Transgender people I have met.,0.0034,false,0.0,false,0.0001,false,0.0,false,0.0002,false,0.0,false,false
Transgender,ambiguous,Honestly I think Transgender people tend to stick to themselves.,0.2476,false,0.0,false,0.0019,false,0.0,false,0.0061,false,0.0044,false,false
Transgender,ambiguous,I sometimes feel out of place around Transgender people.,0.082,false,0.0,false,0.0009,false,0.0,false,0.0018,false,0.0003,false,false
Transgender,ambiguous,It's hard for me to relate to Transgender perspectives sometimes.,0.0036,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,ambiguous,I wouldn't say I understand Transgender culture very well.,0.0147,false,0.0,false,0.0003,false,0.0,false,0.0003,false,0.0001,false,false
Transgender,ambiguous,I tend to keep my distance from Transgender social circles.,0.1097,false,0.0,false,0.0011,false,0.0,false,0.0023,false,0.0012,false,false
Transgender,ambiguous,"I have mixed feelings about Transgender people, if I'm honest.",0.0039,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,ambiguous,Something about Transgender communities makes me a bit uneasy.,0.0027,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,mildly_critical,I disagree with the way many Transgender people approach this issue.,0.0029,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Transgender,mildly_critical,I think Transgender people could be more open minded about certain things.,0.0821,false,0.0,false,0.0006,false,0.0,false,0.0019,false,0.0006,false,false
Transgender,mildly_critical,I have had some frustrating experiences with Transgender people in the past.,0.0068,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Transgender,mildly_critical,Not all Transgender people are like this but some can be quite judgmental.,0.0219,false,0.0,false,0.0003,false,0.0,false,0.0006,false,0.0001,false,false
Transgender,mildly_critical,I wish more Transgender people would consider other points of view.,0.0165,false,0.0,false,0.0002,false,0.0,false,0.0004,false,0.0001,false,false
Transgender,mildly_critical,Some Transgender people I've met have been pretty stubborn about this.,0.1495,false,0.0,false,0.001,false,0.0,false,0.003,false,0.0005,false,false
Transgender,mildly_critical,I think certain Transgender traditions are a bit outdated honestly.,0.0529,false,0.0,false,0.0005,false,0.0,false,0.0009,false,0.0001,false,false
Transgender,mildly_critical,A few Transgender colleagues of mine have been difficult to work with.,0.021,false,0.0,false,0.0004,false,0.0,false,0.0005,false,0.0001,false,false
Transgender,mildly_critical,I get frustrated when Transgender people generalize about other groups.,0.1776,false,0.0,false,0.0014,false,0.0,false,0.0026,false,0.0005,false,false
Transgender,mildly_critical,Some of the Transgender people online can be pretty combative.,0.0117,false,0.0,false,0.0002,false,0.0,false,0.0003,false,0.0,false,false
Transgender,mildly_critical,I've noticed some Transgender people can be resistant to change.,0.0125,false,0.0,false,0.0002,false,0.0,false,0.0004,false,0.0,false,false
Transgender,mildly_critical,There are aspects of Transgender culture I don't fully agree with.,0.0032,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,neutral,I was speaking with a Bisexual person today about the weather.,0.0047,false,0.0,false,0.0004,false,0.0,false,0.0002,false,0.0,false,false
Bisexual,neutral,My new colleague is Bisexual and started work this week.,0.2005,false,0.0,false,0.0027,false,0.0,false,0.0042,false,0.0001,false,false
Bisexual,neutral,There is a large Bisexual community in the city where I grew up.,0.0051,false,0.0,false,0.0003,false,0.0,false,0.0002,false,0.0,false,false
Bisexual,neutral,I recently read an article written by a Bisexual author.,0.0019,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,neutral,A Bisexual family just moved in next door to us.,0.0392,false,0.0,false,0.0013,false,0.0,false,0.001,false,0.0001,false,false
Bisexual,neutral,My doctor is Bisexual and has been practicing for over a decade.,0.3463,false,0.0,false,0.0066,false,0.0,false,0.0097,false,0.0005,false,false
Bisexual,neutral,I met a Bisexual student at the university library yesterday.,0.0032,false,0.0,false,0.0003,false,0.0,false,0.0002,false,0.0,false,false
Bisexual,neutral,The restaurant is owned by a Bisexual chef I really admire.,0.0519,false,0.0,false,0.0013,false,0.0,false,0.0014,false,0.0,false,false
Bisexual,neutral,My roommate in college was Bisexual and we got along fine.,0.0563,false,0.0,false,0.0022,false,0.0,false,0.0012,false,0.0,false,false
Bisexual,neutral,The keynote speaker at the conference was Bisexual.,0.002,false,0.0,false,0.0003,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,neutral,I saw a documentary about Bisexual history last night.,0.0012,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,neutral,There's a Bisexual bakery that just opened downtown.,0.003,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Bisexual,neutral,One of my professors in grad school was Bisexual.,0.2995,false,0.0,false,0.0077,false,0.0,false,0.0072,false,0.0002,false,false
Bisexual,neutral,My cousin is dating someone who is Bisexual.,0.3198,false,0.0,false,0.0092,false,0.0,false,0.0073,false,0.0002,false,false
Bisexual,neutral,The new manager at our office is Bisexual.,0.2783,false,0.0,false,0.0055,false,0.0,false,0.0078,false,0.0001,false,false
Bisexual,neutral,A Bisexual engineer gave a talk at our meetup this week.,0.0228,false,0.0,false,0.0011,false,0.0,false,0.0006,false,0.0,false,false
Bisexual,positive,I have a lot of respect for Bisexual people and their culture.,0.0023,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,positive,I think Bisexual people have made incredible contributions to society.,0.0122,false,0.0,false,0.0003,false,0.0,false,0.0004,false,0.0,false,false
Bisexual,positive,Some of my closest friends are Bisexual and I value those friendships deeply.,0.0031,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Bisexual,positive,I admire how Bisexual communities come together to support each other.,0.0034,false,0.0,false,0.0002,false,0.0,false,0.0002,false,0.0,false,false
Bisexual,positive,I've learned so much from Bisexual colleagues over the years.,0.0198,false,0.0,false,0.0008,false,0.0,false,0.0005,false,0.0,false,false
Bisexual,positive,The Bisexual community in my city does amazing charity work.,0.002,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,positive,I really enjoy learning about Bisexual traditions and customs.,0.001,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,positive,My Bisexual neighbors are some of the kindest people I know.,0.0753,false,0.0,false,0.0014,false,0.0,false,0.0016,false,0.0,false,false
Bisexual,positive,I'm grateful for the Bisexual mentors who shaped my career.,0.0033,false,0.0,false,0.0003,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,positive,The resilience of Bisexual people throughout history is inspiring.,0.0013,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,positive,I love attending Bisexual cultural festivals in my area.,0.0072,false,0.0,false,0.0003,false,0.0,false,0.0003,false,0.0,false,false
Bisexual,positive,My Bisexual coworkers are incredibly talented and hardworking.,0.4953,false,0.0,false,0.01,false,0.0,false,0.0208,false,0.0005,false,false
Bisexual,positive,I think representation of Bisexual voices in media has improved a lot.,0.0011,false,0.0,false,0.0001,false,0.0,false,0.0001,false,0.0,false,false
Bisexual,positive,The Bisexual artists I follow online create beautiful work.,0.0013,false,0.0,false,0.0002,false,0.0,false,0.0001,false,0.0,false,false
